sample_id,source_file,source_id,lat,lon,driver,confidence,source_event_year,event_year,total_loss_area_ha,dominant_loss_area_ha,dominant_year_share,sample_status,pre_scene_id,pre_date,post_scene_id,post_date,pre_local_cloud,post_local_cloud,manual_validation,manual_notes,geometry,event_mask_metadata,local_raster_paths
b7a949507974a8da17999e156a284e4112dfb77a,training_2001_2025_v1_3.csv,9063,63.895000573497896,154.07499992325754,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [154.07499992325754, 63.895000573497896]}",,
4e5c06b834ef6014ff52d1f33d9d6cf9d41f7fc3,training_2001_2025_v1_3.csv,9064,63.89500054155533,168.1050017182443,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [168.1050017182443, 63.89500054155533]}",,
b679755f4b666468c779c6c4029e23f1d1e3f26e,training_2001_2025_v1_3.csv,9065,63.995000372623686,168.65500061107016,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [168.65500061107016, 63.995000372623686]}",,
7aaef531331099e3c286e7506f3a16dd353363b8,training_2001_2025_v1_3.csv,9066,64.05499980540363,123.48500036589336,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.48500036589336, 64.05499980540363]}",,
2a797f8add52fb28f198de8f80dc15f1a345f53b,training_2001_2025_v1_3.csv,9067,64.10499969692218,122.0649996286206,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [122.0649996286206, 64.10499969692218]}",,
afbb37df6410f64d2a2ae06e024d7e1f31463e6f,training_2001_2025_v1_3.csv,9069,64.16499910987675,143.1849989077725,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [143.1849989077725, 64.16499910987675]}",,
0e46f5b52e9f77c8a43ece519c1d2a7b6937c655,training_2001_2025_v1_3.csv,9071,64.2350003225398,99.03500012597344,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [99.03500012597344, 64.2350003225398]}",,
cb60344a4cfea7da2f8ed5ede73245978c398add,training_2001_2025_v1_3.csv,9073,64.3750004914343,85.27500130923856,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [85.27500130923856, 64.3750004914343]}",,
f7fcaa4c0cff6ab5707f8434344e15afb8753521,training_2001_2025_v1_3.csv,9074,64.41499860989698,118.52499951397586,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.52499951397586, 64.41499860989698]}",,
4853f94b12bf3f0f594bbe41f9bfe346a7a5b87c,training_2001_2025_v1_3.csv,9075,64.41499863359851,172.16499985350907,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [172.16499985350907, 64.41499863359851]}",,
127516938cd132a6b09875c34464f133155d40da,training_2001_2025_v1_3.csv,9076,64.45499897123624,117.51499976969556,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.51499976969556, 64.45499897123624]}",,
a8cfaa4eaa1f9f5cc69baaf515cb385482ff8322,training_2001_2025_v1_3.csv,9077,64.53499969591827,87.26499997735247,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [87.26499997735247, 64.53499969591827]}",,
42ec766e2692ff8319b5625f613a7dc5a9cc57d9,training_2001_2025_v1_3.csv,9079,64.6550008157759,148.84499831185784,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [148.84499831185784, 64.6550008157759]}",,
c3fe94b3cafb904f746f591d89973a6de54d811f,training_2001_2025_v1_3.csv,9080,64.68499941420812,169.0049999508013,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [169.0049999508013, 64.68499941420812]}",,
2d68795b08839464f6dcd0a0d7d4eb9681447480,training_2001_2025_v1_3.csv,9081,64.70500068432492,64.53499999379834,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [64.53499999379834, 64.70500068432492]}",,
9a44026ee869b523ce17cd596fc80b48709839d5,training_2001_2025_v1_3.csv,9082,64.71500022503913,116.88500018702165,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [116.88500018702165, 64.71500022503913]}",,
fc34ada4e48520e3819fbfc00b51dd22cec855e4,training_2001_2025_v1_3.csv,9083,64.75500059802313,68.38500116398163,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [68.38500116398163, 64.75500059802313]}",,
b0d0f3fb382fc15e0f6edb0298379be411004371,training_2001_2025_v1_3.csv,9084,64.75500061134672,117.4449986102238,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.4449986102238, 64.75500061134672]}",,
5f69bb0c9b4dbb202fa67333fa7d07a06895db80,training_2001_2025_v1_3.csv,9085,64.80500053049165,52.7449985336652,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [52.7449985336652, 64.80500053049165]}",,
9d0f1448bf9e03f91a2c96dd3c1da25a631608fb,training_2001_2025_v1_3.csv,9087,64.82499958707974,71.73499896234192,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [71.73499896234192, 64.82499958707974]}",,
4e17d567b7eabc1a06d029477d39e6efa7612941,training_2001_2025_v1_3.csv,9088,64.86499996039906,160.06500176063346,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [160.06500176063346, 64.86499996039906]}",,
1414032bb26d9c79c02a139f8c251217973c7e6c,training_2001_2025_v1_3.csv,9089,64.94499846509949,170.1950002540598,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [170.1950002540598, 64.94499846509949]}",,
a6921c28e1e94f7ff015e095252311926bbc2eda,training_2001_2025_v1_3.csv,9090,65.07499910103019,170.3649989973275,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [170.3649989973275, 65.07499910103019]}",,
9b72b71440b00ec8f92a2abe84218f403f44ffc4,training_2001_2025_v1_3.csv,9091,65.1149994549011,119.41500052302166,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [119.41500052302166, 65.1149994549011]}",,
f810027ba83568c92228d1921bdb1c23cac46a4d,training_2001_2025_v1_3.csv,9094,65.31499902716106,158.5150003717072,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [158.5150003717072, 65.31499902716106]}",,
8b46550341c270a42013f76629afa3aaf958d0b1,training_2001_2025_v1_3.csv,9095,65.34499984125694,168.65500061626818,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [168.65500061626818, 65.34499984125694]}",,
3e65df0b70483d9457b4959a00ba5472face1476,training_2001_2025_v1_3.csv,9096,65.37499847647209,149.99500036586795,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [149.99500036586795, 65.37499847647209]}",,
d3bed38b0272d8384331ea253fa449ddc1dd7731,training_2001_2025_v1_3.csv,9098,65.48500003214,154.26499996958086,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [154.26499996958086, 65.48500003214]}",,
d79a93dab13349448b4eb4fcafc4aa5849a7743e,training_2001_2025_v1_3.csv,9100,65.52500037704517,170.73499958375044,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [170.73499958375044, 65.52500037704517]}",,
e27c94bc888f7f4e7fa4135b35cc8a76384fbed1,training_2001_2025_v1_3.csv,9101,65.69499916063333,153.9950013844605,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [153.9950013844605, 65.69499916063333]}",,
2c9cfc81dd537a7b91a856cd4c461e1ef7135f1b,training_2001_2025_v1_3.csv,9103,65.86500015128763,144.835000042962,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [144.835000042962, 65.86500015128763]}",,
971f97937ae4d8b3ad75ce6f8a9cbae0b2e225f7,training_2001_2025_v1_3.csv,9104,65.87499970702379,98.55500021274877,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [98.55500021274877, 65.87499970702379]}",,
747d1713ffe0b2e5e0fc51397765f40df1225af6,training_2001_2025_v1_3.csv,9105,65.87499971538361,131.90499825020373,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [131.90499825020373, 65.87499971538361]}",,
58ba1bf432ad9e5a29f6cd1d39094d61f7cc8683,training_2001_2025_v1_3.csv,9106,65.92499959036478,161.14500047577812,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [161.14500047577812, 65.92499959036478]}",,
90f434baae3accc55a57befab4ac208b392b98f9,training_2001_2025_v1_3.csv,9109,65.9749995190983,90.48500162556245,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [90.48500162556245, 65.9749995190983]}",,
b41ae06b568b55bc75a41979602069b59c9b37ac,training_2001_2025_v1_3.csv,9110,65.98499903783633,54.1750010388212,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [54.1750010388212, 65.98499903783633]}",,
cdb28e96e427c14b251d4dbb86736d7a5bf040e7,training_2001_2025_v1_3.csv,9112,66.24500029899082,118.33499955280776,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.33499955280776, 66.24500029899082]}",,
6255fd19678e717cf17ba1db0cb6f3e7fca9c516,training_2001_2025_v1_3.csv,9113,66.28499840254293,122.5249982797832,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [122.5249982797832, 66.28499840254293]}",,
66fafb3fd37414274c97b92a15f4beef88ecbe5e,training_2001_2025_v1_3.csv,9114,66.45499942831708,36.80500092555841,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [36.80500092555841, 66.45499942831708]}",,
c6158abc72318c2691df675f5709f02ad2245aaa,training_2001_2025_v1_3.csv,9115,66.54499968907179,141.9249996345212,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [141.9249996345212, 66.54499968907179]}",,
1bfe248c6e76637782c8ab318bf15a59fb7699aa,training_2001_2025_v1_3.csv,9117,66.96500020214478,86.01500027504947,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [86.01500027504947, 66.96500020214478]}",,
ed14d2e9fcc0119207404f69d766d2a20f3d3724,training_2001_2025_v1_3.csv,9118,67.1149998660057,163.18499907083134,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [163.18499907083134, 67.1149998660057]}",,
c34905c80c8fc39f5aabda56ff910f07d0f8a66b,training_2001_2025_v1_3.csv,9119,67.14499845419657,103.32500090322134,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.32500090322134, 67.14499845419657]}",,
b0eccd03c2bcd427aafe6f6c37d1fe25c8b6ab9c,training_2001_2025_v1_3.csv,9120,67.53500037576063,136.08499959860632,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [136.08499959860632, 67.53500037576063]}",,
79c4cf2dbe3767d1eb89b05328f5f622b1c39c62,training_2001_2025_v1_3.csv,9121,67.57499851542411,163.17500175550333,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [163.17500175550333, 67.57499851542411]}",,
846c1bb5250772411eaffadb824f725f42ade330,training_2001_2025_v1_3.csv,9122,67.58500024551773,163.12499964161628,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [163.12499964161628, 67.58500024551773]}",,
c3a403feeef70eb32fd11572dec3f6f69b58d411,training_2001_2025_v1_3.csv,9123,67.65499923764544,30.74500011416565,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [30.74500011416565, 67.65499923764544]}",,
1f117bd206249f422b2987a45f0bb548baee6e17,training_2001_2025_v1_3.csv,9124,67.73499995154629,144.80499924402443,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [144.80499924402443, 67.73499995154629]}",,
3a9e120e0d00f5eec2bf6fc159c6af8baee262f7,training_2001_2025_v1_3.csv,9125,67.85499883040417,160.24500000226266,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [160.24500000226266, 67.85499883040417]}",,
5b0e6975b5f8c45b068ce5236b39863727bfe8f9,training_2001_2025_v1_3.csv,9126,67.90499871178844,151.09499822491767,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.09499822491767, 67.90499871178844]}",,
014ebcfa8c4c4e37669da9360bb2f7d33ecad401,training_2001_2025_v1_3.csv,9127,67.92500002013212,151.0850009414392,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.0850009414392, 67.92500002013212]}",,
9aab86a48ca70c33fda987a3acd3b05e02351ed1,training_2001_2025_v1_3.csv,9128,67.99499900531212,124.52499876686348,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [124.52499876686348, 67.99499900531212]}",,
6603cc63c747cf9ea3eb0775233c2beaa78f6430,training_2001_2025_v1_3.csv,9129,68.04499889634464,156.53499893411535,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [156.53499893411535, 68.04499889634464]}",,
a78322ae298e6111338b752eb3486324c11c38b9,training_2001_2025_v1_3.csv,9130,68.05499838834008,121.36499873471244,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [121.36499873471244, 68.05499838834008]}",,
f5492a13669ee972bb709eb830981e5beb44069c,training_2001_2025_v1_3.csv,9132,68.10500053737984,148.8449982567673,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [148.8449982567673, 68.10500053737984]}",,
65bfce08dca91db1005470a118d1807e6eef3445,training_2001_2025_v1_3.csv,9133,68.11500007457298,124.66500105512633,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [124.66500105512633, 68.11500007457298]}",,
c8592ec23038bcf50d4c0cb9e15410fbd565dda5,training_2001_2025_v1_3.csv,9134,68.17499951936134,162.2950003858815,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [162.2950003858815, 68.17499951936134]}",,
419d64b91532b1fef301bf2777519beabbf8882c,training_2001_2025_v1_3.csv,9135,68.17499950157011,162.60499938862716,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [162.60499938862716, 68.17499950157011]}",,
5a2852cd3a7302b1908281db916b905458ced393,training_2001_2025_v1_3.csv,9136,68.94499930443466,134.2250016429334,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [134.2250016429334, 68.94499930443466]}",,
124f201c1b2e5eb5c5145119b4796712f7a95ca5,training_2001_2025_v1_3.csv,9137,69.02500002509173,135.69500005003505,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [135.69500005003505, 69.02500002509173]}",,
2206677fbcb49965662a2e9b2cdaec7b2f314c19,training_2001_2025_v1_3.csv,9138,69.05500086079257,134.8149986270969,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [134.8149986270969, 69.05500086079257]}",,
cb19657e3a62573c84b9398af36c2db506e89369,training_2001_2025_v1_3.csv,9139,69.2349991861406,147.87500107418134,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [147.87500107418134, 69.2349991861406]}",,
9f61c0fb0c2fec8064cfc801a58888a9b1f0b626,training_2001_2025_v1_3.csv,9140,69.26499999305312,151.1150016879437,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.1150016879437, 69.26499999305312]}",,
23d979b1353a7e5ec36d294cbfe52f1418e78d86,training_2001_2025_v1_3.csv,9141,69.43500097819549,139.4649983061357,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [139.4649983061357, 69.43500097819549]}",,
5d997384ec944147c761a3a115a45787092edfe7,training_2001_2025_v1_3.csv,9143,72.01499887716874,123.42500088429472,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.42500088429472, 72.01499887716874]}",,
ecd3d6dbed79fe121de350f3b1c82949c4727344,training_2001_2025_v1_3.csv,9146,72.18499987458425,117.79500007510478,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.79500007510478, 72.18499987458425]}",,
2c8204f30f04add7fca64b5d82912427812e8d9b,training_2001_2025_v1_3.csv,9147,72.21500072286038,117.7850005805949,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.7850005805949, 72.21500072286038]}",,
625fa928fc4b70a77ee187307d69a5ec3111bf9c,training_2001_2025_v1_3.csv,9154,72.36500041659761,106.53500072811332,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [106.53500072811332, 72.36500041659761]}",,
d12e763c4f885f872d09304b20542e7448f3b837,training_2001_2025_v1_3.csv,9155,72.36500036914579,106.54500028465186,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [106.54500028465186, 72.36500036914579]}",,
c917e6dfacbac96a49e28f4520733e139c84f7ca,training_2001_2025_v1_3.csv,9157,72.3949990111857,117.5550001520443,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.5550001520443, 72.3949990111857]}",,
730923ff76b55f43750fe5e6ca18a6c4225b7af9,training_2001_2025_v1_3.csv,9158,72.3949990356852,117.57499924780753,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.57499924780753, 72.3949990356852]}",,
94fa6bcd59d15cd80b31615cc1a334ec86f2d0f9,training_2001_2025_v1_3.csv,9159,72.39499903607404,117.61499962131968,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.61499962131968, 72.39499903607404]}",,
8043ed8179050803db925b97a70a97ca11be9961,training_2001_2025_v1_3.csv,9175,72.664999787865,121.19500001626707,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [121.19500001626707, 72.664999787865]}",,
84e6870a4d510e2a82a688b46de6771081fc638c,training_2001_2025_v1_3.csv,9219,55.454999244867935,115.23499897439808,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [115.23499897439808, 55.454999244867935]}",,
e96cf6513b5217ac95aa82e709214e1f936831ad,training_2001_2025_v1_3.csv,9269,57.575000773350425,42.32500017087726,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.32500017087726, 57.575000773350425]}",,
545ecb90c87f733afc633e37e72e746fc26f4e6d,training_2001_2025_v1_3.csv,9271,56.385000499996735,101.3449995108073,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [101.3449995108073, 56.385000499996735]}",,
60b5d59ce398247f3b068c274daecb64922d6dec,training_2001_2025_v1_3.csv,9277,59.564999510035534,84.72500018120489,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [84.72500018120489, 59.564999510035534]}",,
61d74428f4e1852b3799ae85aa77a8114c4faf61,training_2001_2025_v1_3.csv,9278,58.975000213655946,82.94500060137356,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [82.94500060137356, 58.975000213655946]}",,
82a23a3fa5f7ed1e826963243885b9a14abe56e3,training_2001_2025_v1_3.csv,9280,55.19500020117509,113.10500012520173,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [113.10500012520173, 55.19500020117509]}",,
c350082c6bbed65c52c23a137605ab3c1f8614fd,training_2001_2025_v1_3.csv,9296,58.024999853668774,107.80499957027897,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [107.80499957027897, 58.024999853668774]}",,
17856b24aae3701d0d06f245f673c52455840ac2,training_2001_2025_v1_3.csv,9301,66.23499854811905,57.4149994136197,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [57.4149994136197, 66.23499854811905]}",,
faba685ae3339c1ae810df127a16013b3fc84185,training_2001_2025_v1_3.csv,9306,55.65500108419908,106.6949999992984,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [106.6949999992984, 55.65500108419908]}",,
94f66da0c2f9245a64b7472f72b478b96a1d3151,training_2001_2025_v1_3.csv,9333,59.02500010238763,108.06500078792894,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [108.06500078792894, 59.02500010238763]}",,
90a320d9e603a12dfdf1c4a0a6873079d8907614,training_2001_2025_v1_3.csv,9387,48.98499973009336,131.10499984728372,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [131.10499984728372, 48.98499973009336]}",,
1b91eaa03186b1155681328e6ae9d6610c3c38d4,training_2001_2025_v1_3.csv,9388,60.01499632041874,118.83499849651643,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.83499849651643, 60.01499632041874]}",,
b8dfbe1e4a720ee91d5e69217dfbdf8c63881bf9,training_2001_2025_v1_3.csv,9393,51.94500006161051,114.16499981782574,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [114.16499981782574, 51.94500006161051]}",,
9cc2ca1bed0cb919496a67afe3de7d68ba96605f,training_2001_2025_v1_3.csv,9402,52.01499901231438,114.3249968050884,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [114.3249968050884, 52.01499901231438]}",,
0ac7b77b4097866dd485facfb46cda3135ab40c2,training_2001_2025_v1_3.csv,9421,65.63499976006597,154.77500072238897,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [154.77500072238897, 65.63499976006597]}",,
5e7caea4e0dc731c5c6afc9bc1fe7db953ecbcb3,training_2001_2025_v1_3.csv,9449,56.345000126896934,101.60500077155427,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [101.60500077155427, 56.345000126896934]}",,
d3e2c5590bef39a3de00749372edb2084b5e665e,training_2001_2025_v1_3.csv,9452,59.30500043784517,61.25499892778846,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [61.25499892778846, 59.30500043784517]}",,
baee90ea842d916b18b4b15809e8527f139a94dc,training_2001_2025_v1_3.csv,9455,63.84500066804164,121.45499905111006,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [121.45499905111006, 63.84500066804164]}",,
727d8ad9fa7ce829daa7c0961fb0480e6b115eac,training_2001_2025_v1_3.csv,9459,64.98500103283186,43.425000161421785,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [43.425000161421785, 64.98500103283186]}",,
675b5c455ff651394f4bf1d08a271c03fbf9789a,training_2001_2025_v1_3.csv,9463,63.55499858563431,128.14499950378436,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.14499950378436, 63.55499858563431]}",,
64e13c94da84bea039a656c453248412236df524,training_2001_2025_v1_3.csv,9466,63.35499897396904,167.3250001618249,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [167.3250001618249, 63.35499897396904]}",,
53cbcaffd964ddeca814909f4be007d39700364f,training_2001_2025_v1_3.csv,9469,62.00499948533377,33.204999220833564,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [33.204999220833564, 62.00499948533377]}",,
0fdcb48e2238940ac88213a3e9e4b61407a9ab76,training_2001_2025_v1_3.csv,9472,61.45500055443571,82.6150004085913,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [82.6150004085913, 61.45500055443571]}",,
1b911cb09002e1f5955474e7e34349e66c28df8a,training_2001_2025_v1_3.csv,9486,59.00499881571561,44.54499931341574,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [44.54499931341574, 59.00499881571561]}",,
daa0c22f9153d72df06efd717a18175a2f013de0,training_2001_2025_v1_3.csv,9492,57.92500005750664,96.97500023831644,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [96.97500023831644, 57.92500005750664]}",,
ca6b1f930451bf92395cdb315783ac8f07721567,training_2001_2025_v1_3.csv,9494,58.02499987671696,109.88500073712332,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [109.88500073712332, 58.02499987671696]}",,
ee42a9afcb1d8a70396eb3aa8e49d83f7fe81175,training_2001_2025_v1_3.csv,9499,56.395000034645214,47.784999939293904,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [47.784999939293904, 56.395000034645214]}",,
f67de16042ff86a562918b05ad374f1ccfca6a98,training_2001_2025_v1_3.csv,9502,56.424996415231625,115.05500066330448,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [115.05500066330448, 56.424996415231625]}",,
cc4ff81b5a740db19eead2bd69b9a50f67615b48,training_2001_2025_v1_3.csv,9504,53.964999556383106,82.49499930163373,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [82.49499930163373, 53.964999556383106]}",,
69767c9ec27f8328bd592ff3c84cb0f7ed6fa8b3,training_2001_2025_v1_3.csv,9507,51.17500025238541,95.93499963856756,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [95.93499963856756, 51.17500025238541]}",,
968fe9f3459032e2db89e38c60e3d5141a3eed21,training_2001_2025_v1_3.csv,9508,51.21500060124489,136.5050002079013,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [136.5050002079013, 51.21500060124489]}",,
166257451000353bd8a5cba5cfc41be8822659af,validation_2001_2022.geojson,3316,48.41499952996016,39.72500091549647,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [39.72500091549647, 48.41499952996016]}",,
a3045d9d05b27255bb11424dd736a0d1627c789f,validation_2001_2022.geojson,3334,69.77499851774516,30.345000913096165,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [30.345000913096165, 69.77499851774516]}",,
1969ee58132ce91dbf5c455f6140e1c84b0ee0cf,validation_2001_2022.geojson,8007,65.2049997131515,154.66499912133713,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [154.66499912133713, 65.2049997131515]}",,
e86914906ff41084885a3e3e03e3462846214d06,validation_2001_2022.geojson,8008,64.40499909667388,124.46499925930044,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [124.46499925930044, 64.40499909667388]}",,
b83ba63282a2834b73e79f614dcc123802c47b7b,validation_2001_2022.geojson,8009,54.79500103560796,106.79499979222318,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [106.79499979222318, 54.79500103560796]}",,
