sample_id,source_file,source_id,lat,lon,driver,confidence,source_event_year,event_year,total_loss_area_ha,dominant_loss_area_ha,dominant_year_share,sample_status,pre_scene_id,pre_date,post_scene_id,post_date,pre_local_cloud,post_local_cloud,manual_validation,manual_notes,geometry,event_mask_metadata,local_raster_paths
3bf38f91472bef021ff29a3a4a38d269a10d29d8,validation_2001_2022.geojson,8147,59.39500069262997,101.05499966052923,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [101.05499966052923, 59.39500069262997]}",,
646b282089c7d90d4571f29bc1293f9f844194f4,validation_2001_2022.geojson,8148,57.41499932347348,52.95499989647108,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [52.95499989647108, 57.41499932347348]}",,
1f10d6642ca91230c5096512d3e8dca2fd02d62a,validation_2001_2022.geojson,8149,53.064999167547896,104.60499923883472,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.60499923883472, 53.064999167547896]}",,
e488d1363478bd188fe060d39e1fcc322a40961b,validation_2001_2022.geojson,8153,58.445000359519895,100.94500033101552,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.94500033101552, 58.445000359519895]}",,
126577701f85f0d3cba9e94c4782d57da27f4378,validation_2001_2022.geojson,8155,55.924999657801614,99.86499934698917,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [99.86499934698917, 55.924999657801614]}",,
8ff0f3c1336bcc18572b7fc11dd2023f25219631,validation_2001_2022.geojson,8156,60.54500062130851,74.91500017810675,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [74.91500017810675, 60.54500062130851]}",,
2312e46bad8f2c9da4339770c0f8eee0b3dc8479,validation_2001_2022.geojson,8158,63.59499891114948,36.425000771620695,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [36.425000771620695, 63.59499891114948]}",,
fddf007b9e9d7edebb0e84e6c97ed59211defa30,validation_2001_2022.geojson,8159,59.01500059471348,55.61500083391783,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [55.61500083391783, 59.01500059471348]}",,
0000a473e1352b468ce2eb4d2211f6055c58ebe2,validation_2001_2022.geojson,8161,47.725000487512006,138.33499967065984,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [138.33499967065984, 47.725000487512006]}",,
186e06cc8e3a8016e4fd15a19bc202e16b7048ee,validation_2001_2022.geojson,8163,60.60500008926421,45.95500050840117,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [45.95500050840117, 60.60500008926421]}",,
a41222d0d9833bd7e4514e372a5f930d13060368,validation_2001_2022.geojson,8165,58.09499884953895,99.12500040883876,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [99.12500040883876, 58.09499884953895]}",,
9d72e6495a2a55a6c820f028102a85f679bbb923,validation_2001_2022.geojson,8168,58.32499926473588,64.3850002433694,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [64.3850002433694, 58.32499926473588]}",,
1c0f7fe0447a083619e550d1a965560fa0d76e41,validation_2001_2022.geojson,8170,57.264999619788576,44.15499963939656,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [44.15499963939656, 57.264999619788576]}",,
000988f293d2283806419046cf24b6343603a5eb,validation_2001_2022.geojson,8172,51.25500097529776,135.71499910658903,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [135.71499910658903, 51.25500097529776]}",,
f37aaf1ef774f2ab1b386566b59fd4726f1dbcd8,validation_2001_2022.geojson,8174,59.66499924024896,100.84500054123087,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.84500054123087, 59.66499924024896]}",,
845b171a65947c560bcd00d339cc8d73ffc85347,validation_2001_2022.geojson,8177,59.49500047714829,29.40500013026834,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [29.40500013026834, 59.49500047714829]}",,
3962261dc0e5c3b7f773dac0388c335394374ab1,validation_2001_2022.geojson,8179,59.91499874871328,59.70499978259881,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [59.70499978259881, 59.91499874871328]}",,
49fb3af396ca625f6d8408217c0b04ef479315cb,validation_2001_2022.geojson,8182,56.32499883226041,102.69499907921048,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [102.69499907921048, 56.32499883226041]}",,
84a7b1ecc26b2af1faa1c55dea71858c4a710b45,validation_2001_2022.geojson,8184,57.08499906666174,41.02500054110827,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [41.02500054110827, 57.08499906666174]}",,
048b90a8d3b2014d1ad0226db90b1b16ae42191e,validation_2001_2022.geojson,8185,60.54500060617507,57.14500083273512,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [57.14500083273512, 60.54500060617507]}",,
ba0cbcdd4cd23ee1df0c05a85a801df3f04430cc,validation_2001_2022.geojson,8187,55.1349985543508,44.23500040213636,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [44.23500040213636, 55.1349985543508]}",,
2ded701e288ac5ace1f1992ceffb97e0ee946f85,validation_2001_2022.geojson,8188,43.45499875727415,128.1449995253436,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.1449995253436, 43.45499875727415]}",,
ebc67eb9a690a300e58141c0b992b948d984e629,validation_2001_2022.geojson,8192,44.47500031149934,127.9250008223927,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [127.9250008223927, 44.47500031149934]}",,
a98a44d55c90ddc22120ac092579b6fa44f6d641,validation_2001_2022.geojson,8194,58.88499993049851,29.904999113376324,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [29.904999113376324, 58.88499993049851]}",,
483025959447bd8e0199ad5d195419e18bfe44bf,validation_2001_2022.geojson,8196,51.33499948170331,138.55500056086473,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [138.55500056086473, 51.33499948170331]}",,
6ee619d4d309c1e79ad43e3f3f1534deee9c7a15,validation_2001_2022.geojson,8202,59.10499859787169,48.00500087767151,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [48.00500087767151, 59.10499859787169]}",,
6dcda13d0af6cae01c639b8a2beb4897ad534b08,validation_2001_2022.geojson,8204,53.91499965952852,103.72500010672964,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.72500010672964, 53.91499965952852]}",,
211f55cdcec318e3df4c89fd8b411f12a8933864,validation_2001_2022.geojson,8205,52.02500075804733,123.41499912186232,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.41499912186232, 52.02500075804733]}",,
374a1c472c7809f8245343ee4c9cfe7d4620230c,validation_2001_2022.geojson,8206,58.58500052593386,40.63500086816483,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [40.63500086816483, 58.58500052593386]}",,
09874044ce6b7df3c6805197fcb6b2afd1d8b249,validation_2001_2022.geojson,8208,57.01500011936494,100.32500023621913,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.32500023621913, 57.01500011936494]}",,
f0b61391755eac6cd47ea3a72405523dd5db6961,validation_2001_2022.geojson,8213,51.93500052434559,87.70499958079486,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [87.70499958079486, 51.93500052434559]}",,
9a9768a02abb148ba156f044648024a26cd6b29e,validation_2001_2022.geojson,8216,56.684999901895225,58.30500034609988,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [58.30500034609988, 56.684999901895225]}",,
0cbc8eb5124a47477b3e1f7f7f46432502a96583,validation_2001_2022.geojson,8217,61.76499950921675,52.12500064368938,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [52.12500064368938, 61.76499950921675]}",,
3290cefb6f5266df99c60c2173e22c3f65c595af,validation_2001_2022.geojson,8218,57.234998808313,48.1849991670506,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [48.1849991670506, 57.234998808313]}",,
8ff59b659e356fa14e08620c0705fa78e951ba18,validation_2001_2022.geojson,8219,56.46499897621211,38.92500028232581,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [38.92500028232581, 56.46499897621211]}",,
a7ee2c378463c4363b062e162f4365c83b61618a,validation_2001_2022.geojson,8220,57.27499914102946,59.32499963798936,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [59.32499963798936, 57.27499914102946]}",,
665fe0a4810b0677082e13f2fd47de69d4302bb9,validation_2001_2022.geojson,8222,54.145000093066926,103.27499880926077,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.27499880926077, 54.145000093066926]}",,
98439800d35d5624dd429fc4115a4a8bea965473,validation_2001_2022.geojson,8223,57.10500039238008,42.42499995903808,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.42499995903808, 57.10500039238008]}",,
06218ff6a9f611de8c89cc3700ba89e91f533614,validation_2001_2022.geojson,8224,51.785000812967965,103.14500036921956,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.14500036921956, 51.785000812967965]}",,
2995836b63ed2c368cd3fd6e142b8db09cf0c9a5,validation_2001_2022.geojson,8225,57.06500003942742,31.21500052990427,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [31.21500052990427, 57.06500003942742]}",,
9df0183063e9538dbe38271865c40af9e980e1ab,validation_2001_2022.geojson,8227,63.55499857941621,44.38500005742006,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [44.38500005742006, 63.55499857941621]}",,
23cd42a53ae79d4fcec056b7d379e2cb3c7225a9,validation_2001_2022.geojson,8228,62.225000365242366,46.67500035512712,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [46.67500035512712, 62.225000365242366]}",,
90554eae82df7c0ea60fee1e676a7db04d237917,validation_2001_2022.geojson,8229,59.17499979320523,42.42500001013747,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.42500001013747, 59.17499979320523]}",,
7007ad15fcf0a4463642de8791fb1a734339a291,validation_2001_2022.geojson,8233,57.42500108230864,47.39500031190771,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [47.39500031190771, 57.42500108230864]}",,
949bcf5079f42b5c3c726d8843666ed880a9a6c3,validation_2001_2022.geojson,8234,54.08500066888716,102.46500084499851,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [102.46500084499851, 54.08500066888716]}",,
a77b3fb9cac95747be8dd21cb7ed8d140c4d1cdf,validation_2001_2022.geojson,8236,58.45499987895548,98.39499873171816,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [98.39499873171816, 58.45499987895548]}",,
d1e109beef2f3a9767247ec04fbf83e673b1ca07,validation_2001_2022.geojson,8238,58.64499999102887,41.6349988670923,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [41.6349988670923, 58.64499999102887]}",,
ccaa5da35d2d5b48d1cf38c4f7bf3c430e7e09d3,validation_2001_2022.geojson,8240,52.59500099730285,57.42500117075706,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [57.42500117075706, 52.59500099730285]}",,
17bfe7b933cdeb51f30511d4634f00f891bdd58b,validation_2001_2022.geojson,8243,55.93499918803294,31.864999254684225,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [31.864999254684225, 55.93499918803294]}",,
e27a164d7d4a66df04599c4b9cbbeca31db4e502,validation_2001_2022.geojson,8244,53.80500032628372,84.4350002753691,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [84.4350002753691, 53.80500032628372]}",,
524df59e60c0cda50548294cd3d7c107515126a5,validation_2001_2022.geojson,8245,61.65500017905861,52.46500048845713,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [52.46500048845713, 61.65500017905861]}",,
ae4d4a0f5e744b3e792d9dcf0ebd5a9ad82c4175,validation_2001_2022.geojson,8247,60.72499891603884,50.65500004931236,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [50.65500004931236, 60.72499891603884]}",,
af277c315a610f130a3744412fc514049e8cbdbc,validation_2001_2022.geojson,8248,54.75500064766359,104.99499894258534,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.99499894258534, 54.75500064766359]}",,
c3d4e9dc9600b859e4ea4bd444408bb5dbf007f3,validation_2001_2022.geojson,8249,49.59500028674874,138.27500024261005,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [138.27500024261005, 49.59500028674874]}",,
db7340ae8311db6dbf01c065b6b514fdf49211cd,validation_2001_2022.geojson,8250,58.28500113867635,43.79500082745492,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [43.79500082745492, 58.28500113867635]}",,
af4e1c83a985b1a600ad4ae3f11d2c317190615e,validation_2001_2022.geojson,8255,54.86499999325395,102.8749996408699,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [102.8749996408699, 54.86499999325395]}",,
c971164fba89f0bfd510bc6f38a2a309ba123849,validation_2001_2022.geojson,8256,59.66499923646344,48.4850008100912,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [48.4850008100912, 59.66499923646344]}",,
d6d9ea082d3bac743786fd2e2035c6ba960f0d0d,validation_2001_2022.geojson,8258,57.75499910444115,99.63499893394894,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [99.63499893394894, 57.75499910444115]}",,
a0c64b5014668b949b48d86d9927872fe32b20e5,validation_2001_2022.geojson,8260,54.74500110105912,103.7549987390591,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.7549987390591, 54.74500110105912]}",,
69c947f9897c87fad19fe27ad7508c87dda70f60,validation_2001_2022.geojson,8262,57.54499996663623,90.94500027662434,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [90.94500027662434, 57.54499996663623]}",,
e5a0a34ffa2e673dfe63386abeb5c621ff11b264,validation_2001_2022.geojson,8265,57.654999269456326,99.20499887778232,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [99.20499887778232, 57.654999269456326]}",,
704d691d134a95e2ccc0282429f299b394779a51,validation_2001_2022.geojson,8266,53.79499857901343,101.6050008229759,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [101.6050008229759, 53.79499857901343]}",,
4105a881ea617ab57e60964dcb07547bc1b5535c,validation_2001_2022.geojson,8269,62.67499944364918,53.55500091887574,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [53.55500091887574, 62.67499944364918]}",,
958417352d9424fbe3fbf2f47ed34864247e4541,validation_2001_2022.geojson,8271,59.72500092670883,35.135000709807095,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [35.135000709807095, 59.72500092670883]}",,
97cb55d59edd4cb7fe1a95dba0d6f15ac049b2d5,validation_2001_2022.geojson,8272,50.39500089961145,138.52499972634828,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [138.52499972634828, 50.39500089961145]}",,
5198f2147b3c2800daf2fb7d8f9913e6717139dc,validation_2001_2022.geojson,8274,60.985000170369005,49.74500008570258,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [49.74500008570258, 60.985000170369005]}",,
d332ddee8e24a2ecda26f0cf756e3898c1a7974f,validation_2001_2022.geojson,8276,62.63499910581686,50.395000958551655,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [50.395000958551655, 62.63499910581686]}",,
dfda7dad7679eb6cb112bcc7eba238e68450242e,validation_2001_2022.geojson,8277,62.61500003718516,33.325000289798375,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [33.325000289798375, 62.61500003718516]}",,
8fe813c435195ea1f58df4516fcb2d76bfafcadb,validation_2001_2022.geojson,8278,57.464999225369525,46.68499991737848,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [46.68499991737848, 57.464999225369525]}",,
0a2235af3e6177bb0d1c25fd9528865d84006c1f,validation_2001_2022.geojson,8280,47.00500057510117,128.7749991412758,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.7749991412758, 47.00500057510117]}",,
d81c40d82fdac9e3cdd2f136facd243b2f0cd349,validation_2001_2022.geojson,8282,59.645000199068456,39.95500131573655,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [39.95500131573655, 59.645000199068456]}",,
cd5083457258368fd0181998443bf158c84718e9,validation_2001_2022.geojson,8285,59.04499913325524,58.73500038076088,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [58.73500038076088, 59.04499913325524]}",,
28554235f6eef7c5d1d7efe26584f89304414950,validation_2001_2022.geojson,8287,62.9850005916677,35.38500017798328,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [35.38500017798328, 62.9850005916677]}",,
babc15e7fdb8045364ea95b933b6c7e9375a1caa,validation_2001_2022.geojson,8288,56.51500114706606,40.47499937542355,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [40.47499937542355, 56.51500114706606]}",,
ad7e58434bad997f87529ef74608033512ba0134,validation_2001_2022.geojson,8292,56.32499881888153,32.79500047941523,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [32.79500047941523, 56.32499881888153]}",,
fa87a477b0444c10adc052a33d82211f8540516f,validation_2001_2022.geojson,8293,54.6749999276572,49.435001149547055,Logging,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [49.435001149547055, 54.6749999276572]}",,
a9a5166035e0a06fe63b5ebe7ae371b53f44e9da,validation_2001_2022.geojson,8294,47.07499955320444,128.6450007553466,Logging,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.6450007553466, 47.07499955320444]}",,
1fd8f3e6e0898a6460100ba5aa0a557dfc49ce7a,validation_2001_2022.geojson,8296,58.05500069351836,33.54499892689153,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [33.54499892689153, 58.05500069351836]}",,
d071ad0bd66e830253c1a0dd09d5731b3801410d,validation_2001_2022.geojson,8298,58.43500080663564,44.98500110610763,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [44.98500110610763, 58.43500080663564]}",,
73f4368337e76b17d990b01d2e9a47468ed9b5a9,validation_2001_2022.geojson,8445,59.98499998190863,30.74500014662864,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [30.74500014662864, 59.98499998190863]}",,
4eb8745573f81c4f712a660ca33a2193e6ed1931,validation_2001_2022.geojson,8488,58.77500060857445,82.9749992259283,Logging,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [82.9749992259283, 58.77500060857445]}",,
